userId|movieId|rating
4615|1|4.0
4616|1|3.0
4620|1|4.0
4623|1|5.0
4625|1|5.0
4627|1|3.5
4628|1|5.0
4629|1|4.0
4635|1|4.0
4636|1|4.0
4637|1|1.0
4638|1|4.0
4642|1|4.0
4643|1|4.0
4645|1|3.0
4649|1|3.0
4650|1|3.0
4651|1|5.0
4658|1|4.0
4659|1|4.5
4661|1|3.5
4663|1|4.0
4668|1|3.5
4669|1|3.5
4670|1|4.0
4671|1|4.0
4675|1|5.0
4676|1|4.0
4683|1|4.0
4686|1|5.0
4689|1|3.0
4691|1|3.0
4693|1|4.0
4694|1|3.0
4696|1|4.0
4698|1|5.0
4699|1|4.0
4709|1|3.0
4710|1|3.0
4719|1|4.0
4721|1|4.0
4722|1|5.0
4726|1|4.0
4727|1|4.5
4729|1|5.0
4730|1|5.0
4733|1|4.0
4739|1|4.5
4741|1|5.0
4742|1|4.0
4743|1|4.0
4748|1|3.5
4753|1|3.0
4755|1|4.0
4762|1|5.0
4763|1|4.0
4765|1|4.0
4769|1|4.0
4772|1|4.0
4774|1|2.0
4775|1|4.0
4778|1|5.0
4779|1|3.0
4780|1|3.0
4781|1|3.0
4782|1|4.0
4783|1|4.0
4792|1|3.0
4794|1|4.0
4795|1|5.0
4796|1|3.5
4798|1|4.0
4800|1|3.0
4801|1|4.0
4804|1|5.0
4811|1|4.0
4813|1|4.0
4815|1|3.0
4820|1|5.0
4822|1|5.0
4824|1|5.0
4825|1|3.0
4828|1|4.0
4830|1|3.5
4831|1|5.0
4832|1|4.0
4835|1|3.5
4836|1|4.0
4839|1|5.0
4846|1|5.0
4847|1|5.0
4848|1|5.0
4857|1|5.0
4861|1|4.0
4864|1|4.0
4866|1|3.5
4867|1|4.5
4868|1|5.0
4869|1|4.5
4873|1|3.0
4883|1|3.5
4884|1|5.0
4885|1|4.0
4886|1|3.0
4887|1|3.0
4891|1|5.0
4893|1|3.5
4894|1|4.0
4896|1|5.0
4901|1|5.0
4902|1|4.0
4904|1|4.5
4906|1|4.0
4910|1|3.0
4911|1|4.5
4915|1|2.0
4926|1|5.0
4927|1|4.0
4929|1|4.5
4932|1|5.0
4933|1|4.5
4936|1|4.0
4937|1|2.0
4938|1|5.0
4939|1|4.0
4944|1|5.0
4949|1|5.0
4950|1|5.0
4952|1|3.5
4957|1|2.5
4960|1|3.0
4965|1|4.0
4970|1|4.0
4972|1|4.0
4973|1|3.5
4975|1|3.5
4977|1|4.0
4978|1|3.0
4980|1|4.5
4984|1|5.0
4986|1|4.0
4992|1|5.0
4993|1|3.0
4996|1|5.0
4997|1|3.0
5000|1|4.0
5003|1|5.0
5004|1|4.5
5012|1|5.0
5014|1|4.0
5015|1|3.0
5017|1|3.0
5018|1|4.0
5019|1|3.5
5023|1|4.0
5026|1|3.0
5031|1|3.5
5033|1|3.0
5036|1|4.0
5038|1|3.0
5039|1|3.0
5043|1|4.0
5045|1|4.0
5050|1|5.0
5051|1|4.0
5052|1|5.0
5054|1|5.0
5056|1|3.5
5059|1|3.0
5060|1|2.5
5063|1|4.0
5064|1|4.0
5068|1|5.0
5069|1|4.0
5070|1|4.0
5072|1|4.0
5075|1|5.0
5077|1|4.0
5078|1|3.5
5081|1|5.0
5082|1|4.5
5083|1|3.5
5097|1|4.0
5098|1|5.0
5101|1|3.0
5104|1|4.0
5105|1|2.0
5107|1|2.0
5108|1|4.0
5112|1|5.0
5113|1|4.0
5114|1|3.5
5115|1|5.0
5116|1|5.0
5118|1|3.5
5119|1|3.0
5121|1|4.0
5126|1|4.0
5127|1|4.0
5133|1|3.0
5135|1|5.0
5136|1|4.0
5137|1|5.0
5139|1|3.0
5144|1|5.0
5146|1|3.5
5147|1|4.0
5149|1|4.0
5150|1|2.0
5152|1|4.0
5153|1|5.0
5156|1|3.0
5158|1|4.0
5159|1|4.5
5165|1|5.0
5167|1|5.0
5168|1|5.0
5169|1|5.0
5170|1|5.0
5177|1|5.0
5179|1|3.0
5182|1|3.0
5183|1|5.0
5187|1|3.0
5188|1|4.0
5189|1|4.0
5191|1|3.0
5193|1|3.0
5201|1|2.5
5202|1|4.0
5208|1|4.0
5209|1|5.0
5211|1|4.0
5214|1|4.0
5215|1|3.0
5221|1|4.0
5224|1|5.0
5225|1|3.0
5227|1|3.0
5230|1|2.5
5232|1|3.0
5237|1|4.0
5240|1|4.5
5242|1|5.0
5244|1|5.0
5245|1|3.5
5246|1|4.0
5247|1|4.0
5253|1|3.5
5254|1|4.0
5259|1|3.0
5260|1|4.0
5264|1|4.0
5266|1|4.0
5267|1|4.0
5268|1|4.0
5272|1|5.0
5276|1|3.5
5277|1|4.0
5281|1|3.5
5285|1|3.5
5288|1|5.0
5298|1|5.0
5305|1|4.0
5306|1|5.0
5312|1|5.0
5317|1|4.0
5318|1|3.0
5320|1|5.0
5322|1|2.0
5324|1|4.0
5326|1|3.0
5328|1|0.5
5329|1|4.0
5334|1|1.0
5335|1|3.0
5338|1|4.0
5339|1|3.5
5345|1|5.0
5349|1|4.0
5350|1|5.0
5351|1|4.0
5352|1|3.0
5359|1|4.0
5364|1|4.0
5366|1|3.0
5368|1|5.0
5370|1|4.0
5373|1|2.5
5376|1|5.0
5377|1|4.0
5388|1|4.0
5392|1|4.0
5393|1|4.0
5394|1|3.0
5397|1|4.0
5398|1|4.0
5400|1|3.0
5402|1|3.5
5403|1|3.5
5404|1|4.0
5405|1|5.0
5413|1|3.5
5417|1|4.5
5419|1|5.0
5420|1|5.0
5424|1|2.5
5426|1|2.5
5427|1|5.0
5438|1|3.0
5440|1|4.0
5441|1|3.0
5446|1|4.0
5448|1|4.0
5452|1|4.5
5454|1|4.5
5455|1|3.5
5457|1|3.0
5458|1|4.0
5460|1|3.5
5463|1|4.0
5464|1|4.0
5465|1|3.5
5468|1|5.0
5470|1|4.0
5473|1|3.5
5477|1|4.0
5478|1|3.0
5479|1|3.5
5481|1|4.0
5483|1|4.0
5489|1|5.0
5491|1|5.0
5493|1|5.0
5494|1|4.0
5495|1|4.0
5496|1|5.0
5497|1|3.0
5503|1|2.5
5511|1|5.0
5513|1|3.0
5514|1|2.5
5519|1|4.0
5523|1|3.5
5524|1|4.0
5525|1|2.5
5526|1|3.5
5531|1|4.0
5533|1|4.0
5535|1|5.0
5536|1|4.0
5541|1|4.0
5546|1|4.0
5549|1|4.0
5558|1|5.0
5564|1|4.0
5565|1|4.0
5571|1|5.0
5572|1|4.0
5578|1|4.0
5590|1|5.0
5591|1|5.0
5597|1|3.5
5602|1|5.0
5603|1|3.5
5606|1|4.0
5608|1|4.0
5615|1|2.5
5621|1|4.0
5627|1|3.5
5629|1|3.0
5630|1|5.0
5634|1|4.0
5635|1|4.0
5647|1|5.0
5650|1|1.0
5651|1|4.0
5652|1|4.0
5659|1|3.0
5660|1|5.0
5666|1|5.0
5667|1|5.0
5675|1|3.0
5679|1|4.0
5684|1|4.0
5691|1|3.0
5692|1|2.5
5693|1|2.0
5694|1|5.0
5701|1|5.0
5703|1|4.0
5705|1|5.0
5706|1|4.0
5707|1|2.5
5710|1|4.0
5712|1|5.0
5713|1|4.0
5715|1|4.0
5717|1|5.0
5720|1|4.0
5721|1|3.5
5723|1|4.0
5724|1|3.5
5725|1|5.0
5727|1|5.0
5730|1|3.0
5735|1|5.0
5736|1|5.0
5739|1|4.0
5742|1|2.0
5743|1|4.0
5744|1|5.0
5745|1|5.0
5747|1|4.0
5754|1|3.5
5755|1|1.5
5756|1|4.0
5758|1|1.0
5759|1|5.0
5760|1|5.0
5762|1|4.0
5763|1|4.0
5770|1|5.0
5771|1|4.0
5781|1|4.0
5783|1|5.0
5784|1|5.0
5787|1|3.5
5792|1|1.0
5799|1|4.5
5800|1|4.0
5802|1|3.0
5803|1|3.5
5807|1|4.0
5810|1|4.0
5812|1|5.0
5817|1|5.0
5820|1|5.0
5826|1|3.0
5828|1|2.5
5829|1|5.0
5834|1|3.5
5837|1|3.5
5838|1|4.0
5842|1|5.0
5844|1|5.0
5845|1|5.0
5854|1|4.0
5857|1|4.0
5860|1|3.5
5863|1|4.0
5864|1|3.5
5865|1|3.5
5872|1|5.0
5875|1|3.0
5881|1|3.0
5882|1|5.0
5883|1|5.0
5884|1|5.0
5885|1|3.5
5897|1|0.5
5899|1|4.5
5900|1|3.5
5902|1|3.0
5903|1|3.5
5904|1|4.0
5909|1|3.0
5910|1|4.5
5912|1|2.0
5913|1|4.5
5914|1|4.0
5923|1|5.0
5931|1|5.0
5939|1|5.0
5940|1|4.0
5943|1|2.0
5948|1|5.0
5955|1|3.0
5956|1|4.0
5962|1|2.5
5964|1|3.0
5966|1|4.0
5967|1|4.0
5968|1|3.0
5972|1|4.5
5974|1|4.5
5975|1|3.0
5976|1|2.0
5979|1|3.0
5980|1|1.0
5989|1|4.5
5990|1|5.0
5994|1|3.0
5997|1|4.0
5999|1|5.0
6000|1|3.0
6007|1|3.0
6008|1|5.0
6011|1|3.0
6013|1|5.0
6015|1|5.0
6016|1|3.0
6018|1|4.5
6021|1|3.0
6025|1|4.0
6026|1|4.0
6029|1|4.5
6031|1|4.0
6033|1|4.5
6035|1|3.5
6036|1|5.0
6039|1|5.0
6042|1|3.0
6050|1|2.5
6053|1|4.0
6055|1|5.0
6058|1|4.0
6061|1|3.5
6063|1|3.5
6064|1|5.0
6072|1|5.0
6077|1|4.5
6079|1|3.5
6083|1|3.0
6087|1|3.0
6089|1|3.0
6090|1|4.0
6092|1|4.5
6098|1|4.0
6099|1|5.0
6100|1|3.5
6102|1|4.5
6103|1|4.0
6104|1|3.0
6109|1|4.0
6114|1|3.0
6115|1|5.0
6118|1|5.0
6119|1|5.0
6122|1|5.0
6128|1|3.5
6130|1|4.0
6134|1|5.0
6135|1|4.0
6138|1|3.5
6142|1|5.0
6145|1|3.5
6146|1|3.0
6147|1|3.0
6152|1|4.0
6153|1|4.5
6154|1|5.0
6156|1|4.0
6157|1|3.0
6162|1|4.5
6166|1|4.0
6167|1|4.5
6168|1|4.0
6170|1|4.0
6173|1|3.0
6174|1|4.0
6175|1|3.5
6176|1|4.0
6180|1|4.0
6184|1|5.0
6187|1|3.5
6188|1|3.5
6190|1|3.0
6195|1|3.5
6200|1|4.0
6203|1|4.0
6205|1|4.0
6214|1|5.0
6215|1|4.0
6216|1|5.0
6217|1|3.0
6218|1|3.0
6219|1|2.0
6221|1|5.0
6223|1|5.0
6224|1|4.0
6227|1|4.0
6230|1|3.0
6234|1|2.0
6236|1|3.0
6237|1|2.0
6243|1|3.0
6244|1|4.0
6247|1|5.0
6248|1|2.0
6252|1|5.0
6254|1|5.0
6255|1|5.0
6257|1|2.5
6258|1|4.0
6261|1|4.0
6266|1|4.0
6271|1|3.0
6272|1|1.0
6273|1|4.0
6274|1|3.5
6276|1|4.0
6280|1|4.0
6283|1|4.0
6285|1|2.5
6288|1|5.0
6290|1|4.0
6294|1|1.0
6296|1|3.5
6297|1|5.0
6303|1|3.0
6305|1|4.0
6306|1|3.0
6309|1|4.0
6310|1|3.5
6312|1|4.0
6313|1|4.5
6318|1|2.5
6325|1|4.5
6328|1|3.0
6330|1|3.5
6333|1|4.0
6334|1|4.0
6337|1|3.5
6338|1|5.0
6339|1|5.0
6343|1|2.5
6344|1|4.0
6348|1|4.0
6353|1|3.5
6359|1|4.0
6361|1|4.0
6362|1|5.0
6366|1|4.0
6368|1|3.5
6370|1|2.5
6373|1|4.0
6377|1|5.0
6381|1|4.0
6384|1|5.0
6389|1|5.0
6392|1|3.0
6393|1|5.0
6394|1|3.0
6398|1|3.5
6402|1|3.0
6403|1|4.0
6406|1|5.0
6407|1|5.0
6408|1|5.0
6416|1|3.0
6419|1|4.0
6422|1|4.5
6423|1|4.0
6424|1|4.0
6429|1|3.0
6432|1|5.0
6439|1|3.0
6440|1|5.0
6443|1|5.0
6444|1|5.0
6445|1|4.0
6447|1|5.0
6448|1|4.5
6452|1|4.0
6456|1|5.0
6460|1|5.0
6462|1|4.0
6465|1|2.0
6467|1|3.5
6468|1|4.0
6473|1|4.0
6479|1|3.0
6481|1|4.0
6482|1|4.5
6483|1|4.0
6485|1|4.0
6497|1|3.5
6500|1|4.0
6505|1|4.0
6506|1|3.5
6507|1|4.0
6512|1|5.0
6513|1|4.0
6515|1|2.5
6516|1|4.0
6519|1|5.0
6522|1|4.5
6530|1|3.0
6532|1|5.0
6533|1|3.0
6534|1|4.5
6536|1|3.0
6540|1|4.0
6543|1|5.0
6548|1|3.0
6550|1|4.0
6552|1|3.0
6554|1|5.0
6555|1|5.0
6556|1|5.0
6557|1|3.0
6558|1|2.5
6568|1|3.0
6570|1|4.0
6571|1|5.0
6573|1|4.0
6575|1|3.5
6576|1|4.0
6578|1|3.0
6579|1|3.5
6583|1|3.5
6586|1|4.0
6587|1|2.5
6588|1|3.0
6590|1|4.0
6598|1|3.0
6600|1|4.5
6603|1|5.0
6604|1|4.0
6607|1|4.0
6609|1|4.0
6615|1|5.0
6616|1|4.0
6618|1|4.5
6619|1|3.0
6623|1|4.0
6633|1|4.0
6637|1|5.0
6638|1|4.0
6645|1|4.0
6648|1|3.5
6652|1|5.0
6655|1|4.0
6656|1|4.0
6657|1|3.0
6658|1|4.0
6660|1|4.0
6661|1|3.0
6664|1|4.0
6665|1|4.0
6667|1|5.0
6668|1|4.0
6671|1|4.5
6684|1|2.0
6693|1|5.0
6694|1|1.0
6697|1|1.5
6701|1|4.0
6702|1|3.5
6703|1|4.0
6705|1|4.0
6707|1|2.5
6711|1|5.0
6714|1|3.5
6720|1|3.5
6723|1|5.0
6727|1|3.0
6728|1|5.0
6729|1|4.5
6731|1|3.5
6735|1|4.0
6736|1|4.0
6740|1|3.0
6743|1|4.0
6744|1|4.0
6747|1|5.0
6752|1|4.0
6753|1|4.5
6759|1|4.0
6760|1|5.0
6761|1|4.0
6763|1|4.0
6765|1|4.0
6766|1|4.5
6770|1|5.0
6773|1|3.0
6778|1|4.0
6779|1|4.0
6783|1|3.0
6785|1|4.0
6786|1|5.0
6791|1|4.0
6793|1|5.0
6796|1|5.0
6797|1|3.5
6800|1|3.5
6803|1|3.0
6807|1|3.5
6810|1|4.5
6812|1|4.5
6814|1|4.0
6815|1|4.0
6816|1|5.0
6824|1|4.0
6826|1|4.0
6827|1|3.5
6829|1|4.5
6831|1|4.5
6832|1|5.0
6833|1|4.0
6836|1|4.0
6839|1|5.0
6853|1|4.0
6856|1|3.5
6857|1|3.0
6858|1|4.0
6859|1|5.0
6862|1|4.0
6867|1|2.0
6875|1|2.5
6876|1|4.0
6878|1|5.0
6879|1|4.5
6885|1|3.5
6893|1|5.0
6896|1|2.0
6897|1|4.5
6905|1|3.5
6908|1|3.0
6909|1|4.5
6912|1|5.0
6913|1|4.0
6915|1|4.0
6916|1|4.0
6917|1|3.0
6919|1|4.0
6920|1|4.5
6923|1|2.0
6931|1|4.5
6932|1|4.0
6936|1|4.5
6944|1|4.0
6954|1|5.0
6958|1|3.5
6961|1|3.0
6962|1|2.0
6963|1|3.5
6965|1|4.0
6968|1|5.0
6969|1|5.0
6979|1|3.0
6981|1|3.5
6982|1|4.5
6983|1|4.0
6985|1|4.5
6986|1|3.0
6989|1|3.0
6992|1|4.0
6993|1|5.0
6995|1|4.0
6997|1|4.0
7000|1|4.5
7002|1|3.0
7003|1|5.0
7004|1|4.0
7006|1|5.0
7007|1|4.0
7011|1|5.0
7012|1|3.0
7013|1|3.0
7014|1|3.0
7016|1|4.0
7017|1|3.5
7023|1|4.0
7027|1|3.0
7028|1|2.0
7029|1|4.0
7033|1|5.0
7039|1|5.0
7040|1|3.5
7041|1|4.0
7042|1|4.5
7045|1|4.5
9|2|5.0
12|2|2.0
19|2|3.5
20|2|2.5
35|2|3.0
43|2|3.5
61|2|4.0
67|2|4.0
72|2|2.0
80|2|1.0
86|2|3.0
89|2|3.0
122|2|2.0
125|2|2.0
127|2|3.0
155|2|3.5
158|2|4.0
171|2|4.0
173|2|4.0
175|2|2.0
179|2|3.0
185|2|4.0
187|2|3.5
200|2|4.0
211|2|4.0
214|2|4.0
216|2|3.0
221|2|2.5
226|2|2.0
228|2|3.0
230|2|4.0
236|2|3.0
258|2|5.0
265|2|3.5
278|2|4.0
309|2|3.0
313|2|4.0
314|2|3.0
321|2|3.0
333|2|5.0
341|2|4.0
357|2|2.0
370|2|3.0
372|2|4.0
388|2|5.0
395|2|4.0
398|2|4.0
406|2|2.5
409|2|3.5
416|2|3.5
418|2|4.0
427|2|4.0
428|2|4.0
431|2|1.5
440|2|2.0
462|2|3.0
474|2|5.0
477|2|3.5
481|2|3.5
494|2|3.5
498|2|3.5
519|2|2.5
526|2|2.0
541|2|4.5
544|2|2.5
548|2|4.0
564|2|4.0
565|2|3.0
566|2|2.5
567|2|3.5
572|2|3.0
578|2|5.0
580|2|5.0
597|2|3.0
605|2|2.5
609|2|3.0
611|2|4.0
626|2|4.0
640|2|4.0
647|2|2.5
652|2|4.5
653|2|3.5
664|2|5.0
692|2|5.0
695|2|3.0
703|2|4.0
709|2|5.0
714|2|3.5
740|2|3.0
757|2|3.0
765|2|4.0
768|2|4.0
772|2|2.0
781|2|4.5
793|2|4.0
795|2|3.0
805|2|5.0
811|2|4.0
817|2|4.0
822|2|4.0
828|2|3.0
836|2|3.0
854|2|3.0
858|2|2.0
860|2|2.0
872|2|3.5
876|2|3.0
891|2|3.0
901|2|3.5
905|2|5.0
906|2|4.0
907|2|4.0
910|2|4.0
924|2|2.0
935|2|4.0
939|2|4.0
942|2|3.0
947|2|2.5
968|2|3.0
970|2|3.0
983|2|2.5
985|2|4.0
994|2|5.0
997|2|3.5
1022|2|3.0
1036|2|4.0
1040|2|3.5
1044|2|3.0
1071|2|4.5
1083|2|3.0
1091|2|3.0
1101|2|3.0
1114|2|2.0
1118|2|3.0
1122|2|4.0
1123|2|4.0
1126|2|3.0
1137|2|2.0
1140|2|3.0
1142|2|2.0
1143|2|5.0
1146|2|3.0
1173|2|3.0
1175|2|0.5
1187|2|1.5
1203|2|3.5
1210|2|4.0
1232|2|4.0
1233|2|3.0
1236|2|3.0
1242|2|3.0
1247|2|4.0
1273|2|2.0
1274|2|4.0
1278|2|3.0
1286|2|4.0
1298|2|4.0
1300|2|2.0
1305|2|4.0
1328|2|2.5
1329|2|3.5
1330|2|3.5
1335|2|2.0
1344|2|3.0
1351|2|4.0
1352|2|4.0
1367|2|3.0
1370|2|5.0
1371|2|2.0
1390|2|4.0
1391|2|4.0
1397|2|5.0
1401|2|3.0
1411|2|3.0
1413|2|4.0
1436|2|3.0
1438|2|3.0
1452|2|3.0
1468|2|3.0
1469|2|2.0
1470|2|3.5
1475|2|3.5
1480|2|1.5
1481|2|1.5
1483|2|4.0
1486|2|2.5
1498|2|3.0
1499|2|2.5
1503|2|2.5
1513|2|3.0
1520|2|4.0
1527|2|5.0
1535|2|3.5
1544|2|4.5
1548|2|4.5
1570|2|3.0
1572|2|3.0
1575|2|4.0
1579|2|3.0
1583|2|4.0
1592|2|2.5
1595|2|3.0
1610|2|4.0
1613|2|4.0
1616|2|3.0
1636|2|4.0
1644|2|0.5
1645|2|3.0
1652|2|4.0
1663|2|1.0
1672|2|3.5
1677|2|3.0
1679|2|4.0
1680|2|3.0
1681|2|3.0
1686|2|2.0
1709|2|3.0
1722|2|3.5
1724|2|4.5
1729|2|4.0
1731|2|4.5
1732|2|5.0
1743|2|3.0
1748|2|3.0
1758|2|4.0
1770|2|3.5
1779|2|2.5
1781|2|5.0
1788|2|2.0
1795|2|2.0
1799|2|3.0
1801|2|5.0
1820|2|2.5
1833|2|2.5
1843|2|2.5
1845|2|4.0
1864|2|4.5
1870|2|2.5
1873|2|3.0
1881|2|5.0
1894|2|2.0
1899|2|3.5
1905|2|3.0
1906|2|5.0
1907|2|4.0
1920|2|3.5
1924|2|1.0
1925|2|3.0
1930|2|3.0
1934|2|4.0
1935|2|2.0
1938|2|4.0
1956|2|2.5
1962|2|3.0
1973|2|4.0
1974|2|4.0
1975|2|4.0
1977|2|4.0
1979|2|4.0
1989|2|1.0
1991|2|3.5
1995|2|3.0
1998|2|2.0
2003|2|2.5
2004|2|2.0
2010|2|4.0
2021|2|2.0
2032|2|3.5
2053|2|3.0
2054|2|3.0
2058|2|2.5
2069|2|2.5
2082|2|3.0
2101|2|5.0
2104|2|1.5
2116|2|3.0
2130|2|3.0
2132|2|1.0
2134|2|3.0
2136|2|5.0
2145|2|5.0
2150|2|3.0
2153|2|3.0
2161|2|2.5
2164|2|3.5
2177|2|3.0
2190|2|2.5
2199|2|3.0
2222|2|1.5
2223|2|4.0
2228|2|3.0
2243|2|4.0
2274|2|1.0
2284|2|4.0
2287|2|1.5
2294|2|3.0
2298|2|4.0
2314|2|2.5
2315|2|4.0
2316|2|5.0
2334|2|5.0
2341|2|4.0
2342|2|3.0
2344|2|3.0
2345|2|3.5
2350|2|4.0
2359|2|4.0
2362|2|4.0
2368|2|4.0
2374|2|3.0
2389|2|2.0
2390|2|3.5
2402|2|3.0
2403|2|4.0
2406|2|2.5
2413|2|5.0
2418|2|4.0
2419|2|3.0
2421|2|4.0
2426|2|3.0
2429|2|3.5
2438|2|4.0
2444|2|3.5
2446|2|4.0
2451|2|3.0
2453|2|2.5
2460|2|3.0
2464|2|5.0
2466|2|2.0
2468|2|4.0
2469|2|2.5
2474|2|3.0
2479|2|3.5
2498|2|2.0
2509|2|3.0
2515|2|2.5
2517|2|3.0
2523|2|4.0
2524|2|3.0
2535|2|3.0
2536|2|1.0
2550|2|4.0
2556|2|4.0
2576|2|4.0
2601|2|3.0
2616|2|4.0
2619|2|4.0
2625|2|3.0
2627|2|3.0
2640|2|4.0
2646|2|3.5
2649|2|2.0
2650|2|5.0
2652|2|2.0
2653|2|0.5
2658|2|3.0
2669|2|2.5
2672|2|3.5
2679|2|3.5
2686|2|4.0
2687|2|3.5
2688|2|5.0
2700|2|4.0
2718|2|4.0
2719|2|4.0
2720|2|2.5
2738|2|2.5
2740|2|3.0
2760|2|3.0
2762|2|4.0
2765|2|3.0
2766|2|4.5
2769|2|4.0
2775|2|4.0
2778|2|3.0
2780|2|1.5
2783|2|3.0
2785|2|4.0
2789|2|1.5
2794|2|3.0
2806|2|5.0
2810|2|2.0
2811|2|3.0
2820|2|5.0
2834|2|3.0
2836|2|4.0
2840|2|4.0
2841|2|3.0
2847|2|4.5
2857|2|4.0
2867|2|4.0
2874|2|4.0
2878|2|3.0
2883|2|2.0
2887|2|3.0
2894|2|2.0
2913|2|4.0
2932|2|3.0
2933|2|4.0
2938|2|3.0
2958|2|4.0
2970|2|3.0
2982|2|2.0
2990|2|3.0
3007|2|4.0
3009|2|3.0
3013|2|2.5
3014|2|4.5
3016|2|4.5
3024|2|3.0
3026|2|5.0
3028|2|4.0
3029|2|3.5
3046|2|3.0
3047|2|4.0
3049|2|3.0
3055|2|2.5
3063|2|2.5
3070|2|1.5
3094|2|3.5
3095|2|3.0
3100|2|3.0
3103|2|3.0
3112|2|4.0
3113|2|3.5
3128|2|4.0
3132|2|5.0
3135|2|2.5
3144|2|1.5
3150|2|4.0
3164|2|4.5
3169|2|3.0
3171|2|3.0
3174|2|4.0
3180|2|2.5
3190|2|3.0
3194|2|4.0
3197|2|3.0
3212|2|4.0
3221|2|4.0
3231|2|4.0
3238|2|2.5
3243|2|4.0
3248|2|2.0
3250|2|1.0
3256|2|3.0
3259|2|2.0
3263|2|3.0
3266|2|1.0
3271|2|2.0
3272|2|4.5
3274|2|4.0
3275|2|3.0
3276|2|3.0
3279|2|5.0
3288|2|3.0
3295|2|4.0
3304|2|3.5
3307|2|3.0
3309|2|3.5
3323|2|4.0
3327|2|1.5
3337|2|5.0
3341|2|3.0
3348|2|4.0
3350|2|5.0
3352|2|4.0
3369|2|3.0
3374|2|3.0
3392|2|4.0
3394|2|3.5
3400|2|3.0
3403|2|4.0
3423|2|3.0
3441|2|3.0
3450|2|4.5
3453|2|3.0
3456|2|4.0
3463|2|3.0
3503|2|2.5
3511|2|3.5
3517|2|3.0
3531|2|3.0
3537|2|4.5
3543|2|3.0
3545|2|1.0
3548|2|4.0
3553|2|5.0
3574|2|5.0
3578|2|5.0
3621|2|4.0
3624|2|2.5
3648|2|2.0
3657|2|5.0
3660|2|3.0
3679|2|4.0
3696|2|2.0
3703|2|3.0
3710|2|2.5
3712|2|3.0
3715|2|3.0
3720|2|3.0
3723|2|3.0
3742|2|2.0
3754|2|1.0
3756|2|5.0
3760|2|3.0
3768|2|4.0
3777|2|5.0
3778|2|4.0
3780|2|4.0
3794|2|3.5
3797|2|3.0
3798|2|3.5
3803|2|4.0
3805|2|3.5
3807|2|3.0
3811|2|4.5
3815|2|2.5
3819|2|3.0
3828|2|1.5
3834|2|3.0
3840|2|3.0
3843|2|4.0
3845|2|2.5
3852|2|3.0
3868|2|2.5
3874|2|3.5
3879|2|4.0
3891|2|4.0
3901|2|2.0
3911|2|3.5
3916|2|5.0
3918|2|1.0
3925|2|3.0
3930|2|1.5
3936|2|4.0
3937|2|2.0
3941|2|3.0
3948|2|3.0
3950|2|1.0
3954|2|3.5
3956|2|3.0
3960|2|3.0
3970|2|4.0
3986|2|3.0
3988|2|1.5
3992|2|4.5
4004|2|3.0
4006|2|4.0
4019|2|3.5
4020|2|3.0
4029|2|3.0
4052|2|3.0
4057|2|2.0
4060|2|3.0
4061|2|3.5
4062|2|5.0
4094|2|4.0
4100|2|3.0
4105|2|3.5
4149|2|3.5
4156|2|3.0
4162|2|2.0
4176|2|4.0
4196|2|3.0
4203|2|5.0
4205|2|3.5
4212|2|2.5
4220|2|5.0
4223|2|2.0
4224|2|4.0
4235|2|3.0
4245|2|3.5
4246|2|4.0
4250|2|2.5
4254|2|3.0
4277|2|3.0
4282|2|4.0
4286|2|4.0
4296|2|3.0
4299|2|3.0
4310|2|3.5
4312|2|3.0
4321|2|3.0
4324|2|5.0
4326|2|2.5
4340|2|3.5
4347|2|2.0
4348|2|4.5
4350|2|3.0
4360|2|4.0
4369|2|1.0
4372|2|3.0
4375|2|2.5
4379|2|4.0
4383|2|3.0
4388|2|3.5
4389|2|2.0
4390|2|4.0
4391|2|4.0
4395|2|5.0
4410|2|3.0
4420|2|4.0
4429|2|3.0
4433|2|4.0
4442|2|3.0
4446|2|4.0
4447|2|2.5
4450|2|3.0
4459|2|1.5
4466|2|3.0
4467|2|4.0
4470|2|4.0
4482|2|4.5
4492|2|3.0
4496|2|5.0
4522|2|2.0
4524|2|3.0
4528|2|4.0
4529|2|4.0
4531|2|3.0
4532|2|2.5
4534|2|3.0
4537|2|4.0
4553|2|3.0
4554|2|3.5
4556|2|3.5
4558|2|4.0
4563|2|3.5
4568|2|1.0
4573|2|4.0
4579|2|4.0
4580|2|2.5
4585|2|5.0
4587|2|2.0
4589|2|3.0
4590|2|3.5
4593|2|4.0
4596|2|3.0
4601|2|3.0
4603|2|4.0
4605|2|5.0
4608|2|5.0
4609|2|3.0
4623|2|4.0
4625|2|3.5
4628|2|3.0
4632|2|3.0
4635|2|4.0
4636|2|2.0
4638|2|4.0
4642|2|3.5
4645|2|4.0
4646|2|5.0
4649|2|2.0
4663|2|3.0
4668|2|3.0
4671|2|3.0
4675|2|4.0
4676|2|3.5
4686|2|4.0
4689|2|3.0
4709|2|3.0
4722|2|5.0
4741|2|3.5
4754|2|4.0
4758|2|3.5
4759|2|3.0
4760|2|3.0
4761|2|3.0
4763|2|2.5
4772|2|3.5
4773|2|5.0
4774|2|2.0
4776|2|2.0
4794|2|4.0
4795|2|3.0
4804|2|4.0
4831|2|5.0
4832|2|2.0
4833|2|3.0
4835|2|4.0
4840|2|3.5
4843|2|4.0
4848|2|2.0
4858|2|4.0
4859|2|5.0
4860|2|3.5
4886|2|3.5
4891|2|4.0
4898|2|3.0
4904|2|2.0
4915|2|3.0
