movieId|sim_moveId|relevance
898|916|0.941936224369626
898|905|0.9257665475506947
898|955|0.9136337128363747
898|947|0.9061318451755727
899|945|0.9395937627288469
899|907|0.9126745828287983
899|900|0.910255650601167
899|914|0.9046315639090736
899|935|0.8928076864772495
900|899|0.910255650601167
900|945|0.889227489362293
900|938|0.881418767333197
900|914|0.8719615647558423
900|907|0.8656335154645071
901|935|0.9311211755509881
901|945|0.8930130321757151
901|899|0.8746469795495633
901|938|0.8746042578016335
901|907|0.8696429131392288
902|932|0.9321916618765604
902|215|0.9089726736655439
902|105|0.9068747400617535
902|17|0.9052674460679749
902|534|0.8961965652866695
903|928|0.9624867571931653
903|931|0.9215826772616499
903|904|0.902563710728517
903|965|0.8990427306557167
903|933|0.8787115708251897
904|47|0.931623695902331
904|903|0.902563710728517
904|931|0.9016264018829758
904|965|0.8988254851408185
904|50|0.8877654759283409
905|955|0.956341596100491
905|951|0.94486292021814
905|947|0.9439823060042056
905|915|0.9399971867364968
905|898|0.9257665475506947
906|678|0.9072156509938804
906|229|0.8993742090576684
906|230|0.8848957149209168
906|965|0.88261410162037
906|928|0.8811997227378354
907|945|0.9692935923963069
907|899|0.9126745828287983
907|935|0.8885357543768826
907|901|0.8696429131392288
907|900|0.8656335154645071
908|931|0.8839072734643728
908|904|0.8811283229921473
908|933|0.8717760835002017
908|903|0.8717662426418247
908|928|0.864964916154495
909|898|0.9479961395442991
909|916|0.934480160862446
909|52|0.9158105906932863
909|905|0.9105457552759963
909|951|0.90429917407482
910|950|0.9318224375065931
910|921|0.8494576314399186
910|955|0.8325277455160739
910|927|0.8291669576590817
910|911|0.8285505109411764
911|933|0.937818062916903
911|931|0.8783232289991537
911|908|0.8623520618050071
911|904|0.8579737295799194
911|928|0.8539313806646797
912|515|0.8978655117281686
912|902|0.8906639953922928
912|932|0.8900611964402316
912|916|0.8824665830222357
912|215|0.8807996062702929
913|942|0.9195495530472876
913|164|0.8536292338165983
913|746|0.8285566634785478
913|904|0.827594610356365
913|929|0.8231278655161233
914|899|0.9046315639090736
914|898|0.8770843913729554
914|945|0.8754071294317457
914|916|0.8754009319558449
914|900|0.8719615647558423
915|937|0.9454054257397563
915|905|0.9399971867364968
915|7|0.9376713843448589
915|955|0.9164078861131502
915|947|0.9156744339555183
916|898|0.941936224369626
916|909|0.934480160862446
916|905|0.9223669442741783
916|915|0.9068516989995827
916|58|0.9059072048432484
917|262|0.9405346705874291
917|531|0.9045211816002618
917|755|0.8680148449927733
917|27|0.8660696139213557
917|34|0.8620556412531319
918|938|0.9318373787180022
918|963|0.8823507981303544
918|901|0.8472113092139316
918|900|0.840327687194006
918|935|0.8323115355369728
919|661|0.8468821373323182
919|596|0.8459413357385821
919|594|0.8338630827570747
919|60|0.8315963491473561
919|2|0.8265184340003248
920|897|0.8849282934993603
920|266|0.8668149971401421
920|356|0.8579729838056968
920|976|0.8544396677121072
920|912|0.8539018842053876
921|176|0.9257529868426958
921|348|0.919261858633963
921|705|0.913538529889109
921|125|0.911071139123266
921|663|0.8985695223326126
922|912|0.8765798091922956
922|909|0.8596355995605583
922|347|0.850743605012716
922|926|0.8503160381811309
922|25|0.8423962021616445
923|59|0.8702638462611406
923|824|0.8612550183585331
923|926|0.8609785467142073
923|903|0.8550204590341102
923|928|0.85124788456584
924|29|0.8311446075196857
924|329|0.8145197160071624
924|150|0.7887534142413613
924|260|0.7856405305653822
924|674|0.7752595005335083
925|897|0.8077354004243186
925|976|0.7944004791156489
925|969|0.7934578415169435
925|33|0.7407966410427831
925|966|0.7276727114140216
926|971|0.9408614996496738
926|954|0.9276781317714611
926|949|0.9186808822048091
926|959|0.9128720791521598
926|538|0.902108072363732
927|934|0.8947197444361787
927|348|0.8901102177323982
927|278|0.8889308890452907
927|921|0.8868074414874512
927|176|0.8615058801325579
928|903|0.9624867571931653
928|931|0.9174654412693037
928|965|0.9131213486475414
928|933|0.8921120639766646
928|904|0.8868315823072975
929|965|0.9184620736701367
929|928|0.856838463090104
929|904|0.8492590333508075
929|930|0.8456963655987617
929|906|0.8422757086168607
930|931|0.8516120901623342
930|929|0.8456963655987617
930|928|0.8416617379345035
930|903|0.8410141553027117
930|908|0.8408452033494578
931|903|0.9215826772616499
931|928|0.9174654412693037
931|933|0.904856036028119
931|904|0.9016264018829758
931|908|0.8839072734643728
932|902|0.9321916618765604
932|270|0.9232210530151861
932|956|0.9161197513616106
932|105|0.9127563680153755
932|207|0.9048494635135576
933|911|0.937818062916903
933|931|0.904856036028119
933|928|0.8921120639766646
933|903|0.8787115708251897
933|904|0.8737343330801559
934|5|0.8954279328210423
934|927|0.8947197444361787
934|603|0.889484199601368
934|278|0.8832493583788052
934|921|0.8796909305603186
935|901|0.9311211755509881
935|945|0.8942830056865521
935|899|0.8928076864772495
935|907|0.8885357543768826
935|938|0.8465509205156868
936|955|0.9346525370473463
936|947|0.9320600904149108
936|951|0.9280009543847939
936|905|0.921834644521262
936|915|0.9019026703182536
937|915|0.9454054257397563
937|7|0.9178464924635538
937|905|0.9109014285109298
937|453|0.9023616114987666
937|499|0.9003911788412586
938|918|0.9318373787180022
938|900|0.881418767333197
938|963|0.8787780934016862
938|901|0.8746042578016335
938|935|0.8465509205156868
939|973|0.8731471622451208
939|96|0.8555270176216638
939|304|0.852977835080844
939|898|0.850702240347881
939|472|0.8498710753508683
940|552|0.8359265180178128
940|941|0.8286547941228002
940|908|0.8269736317319883
940|15|0.8267281547180324
940|260|0.8155133831485423
941|940|0.8286547941228002
941|952|0.8019911760479952
941|552|0.7747859196318764
941|15|0.7636885687585288
941|368|0.7595640585743084
942|913|0.9195495530472876
942|164|0.8748757963216778
942|933|0.8411202780428177
942|50|0.8343791628387605
942|911|0.8231582297832043
943|932|0.8976889201483657
943|265|0.8866368764515387
943|902|0.874422824166212
943|956|0.8641931214883056
943|105|0.8573214333968853
944|959|0.8950365720305054
944|43|0.8929397744731841
944|954|0.89175695010346
944|949|0.8915382908060714
944|961|0.8860197622521366
945|907|0.9692935923963069
945|899|0.9395937627288469
945|935|0.8942830056865521
945|901|0.8930130321757151
945|900|0.889227489362293
946|665|0.8645348207862289
946|760|0.8303866358477794
946|750|0.8294049137472226
946|973|0.8163750082290973
946|527|0.8155534899437814
947|955|0.9582424146770546
947|951|0.9458238985484206
947|905|0.9439823060042056
947|936|0.9320600904149108
947|915|0.9156744339555183
948|425|0.8583807971005672
948|964|0.8576592480945889
948|266|0.856826312830188
948|956|0.8559316220543147
948|912|0.8551692906624913
949|959|0.9325189006352002
949|971|0.9315177063679537
949|926|0.9186808822048091
949|26|0.9096900324429662
949|337|0.9078861387577637
950|910|0.9318224375065931
950|911|0.8532107739528534
950|921|0.8267684979349887
950|21|0.8186066191143856
950|951|0.8184626756834326
951|955|0.9708028431475512
951|947|0.9458238985484206
951|905|0.94486292021814
951|936|0.9280009543847939
951|898|0.905448717949008
952|368|0.8082250125865065
952|941|0.8019911760479952
952|552|0.8004243472039244
952|969|0.7931545560637692
952|728|0.7885617784073721
953|943|0.8545125095256374
953|956|0.8247804098831624
953|534|0.8230787215418884
953|912|0.8229908977921873
953|932|0.8164922836214306
954|926|0.9276781317714611
954|949|0.9005473019142095
954|971|0.8971939319661835
954|300|0.8925934718994949
954|944|0.89175695010346
955|951|0.9708028431475512
955|947|0.9582424146770546
955|905|0.956341596100491
955|936|0.9346525370473463
955|915|0.9164078861131502
956|932|0.9161197513616106
956|105|0.9034097105678373
956|534|0.9004317126880272
956|381|0.8979433853462473
956|301|0.890683591154023
957|959|0.8932541799777459
957|412|0.880117579916365
957|949|0.8742726977203572
957|211|0.8711112146337968
957|334|0.8710904424893335
958|492|0.8339702767551134
958|513|0.8267721833809856
958|927|0.8015790632053733
958|921|0.7583397064042339
958|278|0.7579872982571714
959|949|0.9325189006352002
959|971|0.919136619495272
959|926|0.9128720791521598
959|331|0.9069509955522712
959|26|0.9051948139819795
960|962|0.8737268706036077
960|391|0.8529028535089233
960|30|0.8526393976464723
960|268|0.8478558184095125
960|431|0.8445645378238842
961|261|0.8963394518883261
961|944|0.8860197622521366
961|43|0.8811091349005084
961|536|0.8806091163382774
961|959|0.880086446080435
962|960|0.8737268706036077
962|245|0.847271813242082
962|30|0.8459323626282493
962|283|0.8424802629245707
962|391|0.8330520141914746
963|918|0.8823507981303544
963|938|0.8787780934016862
963|935|0.8076236486728824
963|901|0.8059538821807302
963|900|0.8052257757656618
964|948|0.8576592480945889
964|967|0.8289372556664685
964|210|0.8284851391447272
964|383|0.8257946214139864
964|163|0.8060285912598169
965|929|0.9184620736701367
965|928|0.9131213486475414
965|903|0.8990427306557167
965|904|0.8988254851408185
965|906|0.88261410162037
966|760|0.9089216892135562
966|632|0.8503882702408141
966|214|0.8457044023829572
966|73|0.8379783099209106
966|527|0.8359972757002005
967|210|0.9165076468977805
967|416|0.900054597691873
967|383|0.8730942085305445
967|964|0.8289372556664685
967|487|0.8182237944993037
968|407|0.8488653138523521
968|426|0.8336697275785518
968|328|0.8323549689628562
968|841|0.8131941781558155
968|332|0.8026896387242597
969|905|0.8695984506500163
969|955|0.8410959967293343
969|897|0.8399781472640983
969|916|0.829263370280833
969|951|0.8265431816294988
970|101|0.8451221421146266
970|909|0.8193890099521037
970|52|0.8178199955799181
970|898|0.8081983606400432
970|951|0.8037127098255525
971|926|0.9408614996496738
971|949|0.9315177063679537
971|959|0.919136619495272
971|334|0.9052563973686175
971|26|0.9035858137806624
972|795|0.8793658421634417
972|580|0.8761124966696148
972|279|0.8751041056619724
972|309|0.8736531260864266
972|536|0.872823434269839
973|82|0.8794330114996982
973|205|0.8772449973464206
973|994|0.8753736702001922
973|304|0.8744740196839514
973|939|0.8731471622451208
974|932|0.8966473628622003
974|715|0.8893708767889803
974|302|0.8846349828089483
974|488|0.8844432135102469
974|270|0.8758318226944258
975|935|0.47114074549982615
975|901|0.4698648680640309
975|907|0.42993934593449507
975|945|0.4298427858350172
975|115|0.41956080086333175
976|897|0.8556306900129325
976|920|0.8544396677121072
976|969|0.8118851308585082
976|925|0.7944004791156489
976|266|0.7920896520412926
977|958|0.4157564568722184
977|59|0.41564566195729985
977|775|0.408911854068159
977|824|0.39740922213195745
977|335|0.39209223888384165
979|214|0.8225228651199773
979|375|0.806068023431466
979|760|0.7981252264875773
979|632|0.7967472060643488
979|385|0.7904892504957565
980|251|0.8931814625902018
980|667|0.8876346113695571
980|204|0.8696288672483118
980|9|0.8639440946596562
980|71|0.84685444940624
981|510|0.8903364452810909
981|386|0.8792593786703354
981|703|0.8746395127054426
981|209|0.8712020841666567
981|795|0.8649385317252942
982|959|0.9049452553628665
982|211|0.9037144607942181
982|334|0.8983166188285547
982|971|0.8974429845776626
982|523|0.8942385464958135
983|623|0.4973763314131866
983|638|0.49495746402750584
983|894|0.4914664175853492
983|566|0.42676164151699547
983|49|0.4267333038183963
984|472|0.9275453705972828
984|304|0.9179856944071872
984|156|0.9110503750999774
984|847|0.9084405593306235
984|84|0.908420910363996
985|759|0.8849709817815451
985|756|0.8803855010302505
985|769|0.8773781426739996
985|602|0.8619995421200068
985|77|0.8609153645753733
986|484|0.8630722144176286
986|238|0.8572404970844504
986|711|0.8525217422274556
986|577|0.8463359719923697
986|808|0.8454990374453163
987|630|0.9051387002715277
987|49|0.8890669917843145
987|347|0.8841588638425116
987|509|0.8826334504141611
987|461|0.881730448889301
988|472|0.9131091454400257
988|984|0.9047664025613108
988|304|0.8907209370978354
988|156|0.8866409636254466
988|771|0.8829787684834978
989|138|0.8869580657706714
989|793|0.8770724956047116
989|993|0.8700107494648931
989|827|0.8679825827092195
989|167|0.8671938746924338
990|95|0.9172333730310166
990|809|0.9000379103887877
990|464|0.8953502598785785
990|836|0.8915631664969649
990|434|0.8885397751194775
991|475|0.9184905319160956
991|297|0.8968332445900746
991|43|0.88669322796781
991|14|0.8852440425933403
991|254|0.8732624014433901
992|422|0.8973651214730612
992|200|0.8949200566196047
992|132|0.88423432224008
992|490|0.8773819546335548
992|240|0.8664074645222486
993|138|0.9055135172118738
993|650|0.9052984486223117
993|354|0.8971166999626424
993|369|0.8912436247920499
993|418|0.8878219235399346
994|194|0.9174206138044682
994|235|0.9011148881490523
994|156|0.8999192183129621
994|82|0.8933783454690587
994|96|0.8920098587560098
996|479|0.8810799365286954
996|259|0.8746039050766536
996|459|0.870280993038948
996|293|0.8695844900287357
996|78|0.8624147376866766
997|614|0.8695567710470906
997|229|0.864365132248845
997|678|0.8634520353113461
997|882|0.8625723066701352
997|696|0.8588291780801147
998|875|0.8552644024988757
998|544|0.854825985309598
998|479|0.8350365533726414
998|384|0.8350262759766578
998|42|0.8349977332924545
999|164|0.8290024974561199
999|1000|0.8087943996831778
999|521|0.7927809925410566
999|731|0.7898939082138317
999|942|0.7871560464970024
1000|732|0.8536274616778553
1000|681|0.8300640137357577
1000|716|0.823241999356183
1000|999|0.8087943996831778
1000|874|0.8008463028545503
